stock_code,title,time,source,url,content,news_type
002261,全市场规模最大的计算机ETF（159998）连续两日“吸金”累超3500万元，机构：AI带动的算力需求依然非常旺盛，调整是机会,2025-11-18 09:21:34,21世纪经济报道,http://finance.eastmoney.com/a/202511183567573134.html,中证计算机主题指数收涨0.91%，成分股中，三六零涨停，拓维信息、软通动力等股涨幅居前。相关ETF中，计算机ETF（159998）全天成交额超6200万元，位居同标的首位。,event
002261,【17日资金路线图】两市主力资金净流出近170亿元 计算机等行业实现净流入,2025-11-17 19:27:53,证券时报,http://finance.eastmoney.com/a/202511173566452831.html,,data
002261,72.11亿元主力资金今日抢筹计算机板块,2025-11-17 17:51:28,证券时报网,http://finance.eastmoney.com/a/202511173566385967.html,600410 华胜天成 10.03 12.68 128522.99 002298 中电鑫龙 9.99 23.07 90998.71 002512 达华智能 10.07 24.05 35572.99 603232 格尔软件 10.00 19.42 32097.61 002261 拓维信息,data
002261,华为欧拉概念涨2.63%，主力资金净流入这些股,2025-11-17 17:04:14,证券时报网,http://finance.eastmoney.com/a/202511173566323540.html,截至11月17日收盘，华为欧拉概念上涨2.63%，位居概念板块涨幅第8，板块内，42股上涨，航天发展涨停，东方国信、品高股份、拓维信息等涨幅居前，分别上涨12.89%、11.61%、6.33%。,data
002261,华为昇腾概念涨2.66%，主力资金净流入52股,2025-11-17 17:04:14,证券时报网,http://finance.eastmoney.com/a/202511173566323210.html,（数据宝） 华为昇腾概念资金流入榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 主力资金净流入比率（%） 002261 拓维信息 6.33 8.92 30825.46 8.93 300166 东方国信 12.89 14.43 18835.57 12.92,data
002261,【每日收评】三大指数缩量整理小幅收跌，短线投机氛围活跃，全市场再现百股涨停,2025-11-17 16:49:06,财联社,http://finance.eastmoney.com/a/202511173566308541.html,华为算力方向同样走强，中孚信息、直真科技、盛视科技涨停，东方国信、星环科技、皖通科技、南威软件、拓维信息等涨幅居前。 据报道，华为将在11月21日发布AI领域的突破性技术，有望解决算力资源利用效率的难题。,event
002261,华为概念持续活跃，东方国信午后涨超13%，云计算50ETF（516630）涨超1.5%,2025-11-17 14:31:57,每日经济新闻,http://finance.eastmoney.com/a/202511173566186110.html,主流ETF方面，云计算50ETF（516630）午后一度涨超1.5%，持仓股中，东方国信、易点天下、拓维信息、数据港、神州信息、博思软件、汉得信息等涨幅居前。 华为相关概念走强，东方国信涨超13%，拓维信息、软通动力、常山北明等跟涨。,event
002261,果然爆了！狂封涨停板,2025-11-17 13:12:24,中国基金报,http://finance.eastmoney.com/a/202511173566144030.html,个股方面，宣亚国际录得20cm涨停，三六零、达华智能、湖北广电涨停，高伟达、拓维信息、软通动力等涨幅居前。 东方国信涨超13%，三六零直线封板，福石控股涨超8.5%，值得买、汇纳科技、昆仑万维等多股拉升。,event
002261,今日盘中突破半年线个股,2025-11-17 12:00:31,证券时报网,http://finance.eastmoney.com/a/202511173566123931.html,29.00 29.58 2.02 000066 中国长城 1.95 1.13 15.88 16.17 1.86 600536 中国软件 2.14 1.48 48.33 49.21 1.83 002017 东信和平 3.26 3.66 22.40 22.81 1.82 002261 拓维信息,event
002261,对标英伟达，国内AI重磅突破在即！三六零涨停，软件50ETF(159590)放量大涨2.3%！盘点大厂，AI应用近期迎来哪些催化？,2025-11-17 11:45:51,界面新闻,http://finance.eastmoney.com/a/202511173566115917.html,截至11:03，软件50ETF（159590）标的指数热门成分股中，东方国信涨超13%，三六零涨停，拓维信息涨超6%，神州信息涨超4%，润和软件涨超3%，金山办公涨超1%。 【机构：重点看好AI应用投资机会！】,event
002261,算力再迎利好？巴菲特建仓谷歌，英伟达财报发布在即！华胜天成涨停，云计算ETF汇添富(159273)涨超1%！,2025-11-17 11:45:43,界面新闻,http://finance.eastmoney.com/a/202511173566116178.html,截至10:31，云计算ETF汇添富（159273）标的指数权重股多数飘红：东方国信涨超11%，华胜天成涨停，拓维信息涨超5%，数据港涨超4%，中际旭创涨超2%，阿里巴巴微涨。 【英伟达财报披露在即，验证算力景气度！】,event
002261,板块异动 | 华为将发布AI算力突破性成果 相关概念涨幅居前,2025-11-17 11:38:01,上海证券报·中国证券网,http://finance.eastmoney.com/a/202511173566110539.html,截至11时09分，软通动力、普元信息、拓维信息涨超6%，诚迈科技、润和软件涨超4%，宝兰德涨超3%。 消息面上，华为即将举办2025 AI容器应用落地与发展论坛，会上将发布AI领域突破性技术成果，相关技术有望解决算力资源利用效率难题。,event
002261,软件开发板块震荡走强 高伟达涨超10%,2025-11-17 11:00:58,每日经济新闻,http://finance.eastmoney.com/a/202511173566088712.html,每经AI快讯，11月17日，软件开发板块震荡走强，格尔软件、三六零、直真科技涨停，高伟达涨超10%，久其软件、星环科技、拓维信息、普元信息、赢时胜跟涨。,event
002261,华为鸿蒙概念震荡反弹，博睿数据等多股涨停,2025-11-17 10:59:14,界面新闻,http://finance.eastmoney.com/a/202511173566087474.html,华为鸿蒙概念震荡反弹，博睿数据、格尔软件、榕基软件、三六零涨停，东方国信、达华智能、兆日科技、软通动力、皖通科技、拓维信息等跟涨。,event
002261,新一轮科技行情或可关注这两大信号：12月美联储降息能否落地、科技巨头三季度财报,2025-11-17 10:52:58,每日经济新闻,http://finance.eastmoney.com/a/202511173566081761.html,主流ETF方面，云计算50ETF（516630）涨超1%，持仓股中，东方国信、易点天下、拓维信息、数据港、润和软件、神州信息等涨幅居前，其中东方国信一度涨超12%。,event
002261,华为欧拉板块走强，拓维信息涨超6%,2025-11-17 09:58:23,每日经济新闻,http://finance.eastmoney.com/a/202511173566033375.html,每经AI快讯，华为欧拉板块走强，拓维信息涨超6%，诚迈科技上涨4.81%，软通动力上涨4.79%，润和软件、天源迪科涨超2%。,event
002261,华为算力概念异动拉升 华胜天成涨停,2025-11-17 09:50:04,每日经济新闻,http://finance.eastmoney.com/a/202511173566018580.html,每经AI快讯，11月17日，早盘华为算力概念异动拉升，华胜天成涨停，东方国信涨超10%，直真科技、拓维信息、利和兴、软通动力、常山北明跟涨。,event
002261,华为算力概念拉升 华胜天成涨停,2025-11-17 09:47:31,上海证券报·中国证券网,http://finance.eastmoney.com/a/202511173566017990.html,上证报中国证券网讯 11月17日，华为算力概念拉升，截至9时42分，华胜天成涨停，东方国信涨超9%，直真科技、拓维信息、利和兴、软通动力等跟涨。,event
002261,盘前题材挖掘,2025-11-17 08:33:48,财联社,http://stock.eastmoney.com/a/202511173565742219.html,,event
002261,华为将发布AI领域突破性技术 国产算力投资机遇凸显,2025-11-17 07:44:28,财联社,http://finance.eastmoney.com/a/202511173565619152.html,拓维信息基于昇腾910C成功研发出“兆瀚”系列AI服务器。该服务器在长沙、重庆等国家级智算中心担任核心硬件供应，占比高达80%以上。,event
002261,智算中枢+通信6G双线突破！计算机ETF(159998)实时净申购超1900万份，电子ETF(159997)连续3天获净流入,2025-11-14 13:40:28,界面新闻,http://finance.eastmoney.com/a/202511143564718583.html,跟踪的中证计算机主题指数(930651)回调近2%，成分股方面涨跌互现，东华软件(002065)领涨2.00%，航天信息(600271)上涨1.77%，拓维信息(002261)上涨1.73%。,event
002261,阿里巴巴启动“千问”项目全面对标ChatGPT，人工智能ETF(515980)近5日累计“吸金”5.36亿元，规模再创新高！,2025-11-14 13:24:29,界面新闻,http://finance.eastmoney.com/a/202511143564699153.html,成分股方面涨跌互现，和而泰(002402)领涨6.02%，数据港(603881)上涨3.98%，拓维信息(002261)上涨2.24%；北京君正(300223)领跌，协创数据(300857)、科华数据(002335)跟跌。,event
002261,解密主力资金出逃股 连续5日净流出657股,2025-11-13 16:40:50,证券时报网,http://finance.eastmoney.com/a/202511133563600830.html,11.29 002320 海峡股份 6 6.86 6.86 -14.09 002249 大洋电机 5 6.86 10.70 -11.28 300378 鼎捷数智 8 6.81 10.52 -21.29 601869 长飞光纤 13 6.78 6.85 -16.10 002261 拓维信息,data
002261,计算机行业资金流出榜：指南针、科大讯飞等净流出资金居前,2025-11-11 17:04:16,证券时报网,http://finance.eastmoney.com/a/202511113561067881.html,46947.13 000977 浪潮信息 -2.80 2.61 -43311.45 603516 淳中科技 -5.36 7.82 -38962.77 300339 润和软件 -3.27 4.10 -33452.20 300033 同花顺 -2.80 2.60 -32732.44 002261 拓维信息,event
002261,软件概念股走弱，软件ETF跌超2%,2025-11-11 14:58:36,每日经济新闻,http://finance.eastmoney.com/a/202511113560932489.html,软件概念股走弱，指南针跌超7%，科大讯飞、同花顺、金山办公、拓维信息跌超2%。 受盘面影响，软件ETF跌超2%。 有机构表示，在当前全球科技竞争日益激烈的背景下，基础软件的自主可控不仅是国家安全的需求，也是产业可持续发展的必然选择。,event
002261,拓维信息:2025年第一次临时股东大会决议公告,2025-11-11 00:00:00,公告,,,event
002261,拓维信息:2025年第一次临时股东大会的法律意见书,2025-11-11 00:00:00,公告,,,event
002261,机构称工业软件自主可控已上升到战略高度，软件ETF(159852)盘中微涨0.22%，最新规模达54.32亿元,2025-11-10 10:49:42,界面新闻,http://finance.eastmoney.com/a/202511103559566991.html,数据显示，截至2025年10月31日，中证软件服务指数前十大权重股分别为科大讯飞、金山办公、同花顺、指南针、润和软件、恒生电子、三六零、拓维信息、深信服、用友网络，前十大权重股合计占比63.09%。,event
002261,拓维信息：将于2025年11月10日召开2025年第一次临时股东大会,2025-11-09 16:00:25,东方财富Choice数据,http://stock.eastmoney.com/a/202511093558997058.html,,event
002261,100.05亿元主力资金今日撤离计算机板块,2025-11-07 17:09:09,证券时报网,http://finance.eastmoney.com/a/202511073558327843.html,300520 科大国创 -7.03 21.83 -25018.36 000158 常山北明 -2.92 3.49 -22785.30 300368 汇金股份 -7.44 13.30 -22706.15 600536 中国软件 -2.48 2.69 -21239.39 002261 拓维信息,event
002261,计算机行业资金流出榜：润和软件、科大讯飞等净流出资金居前,2025-11-05 16:59:41,证券时报网,http://finance.eastmoney.com/a/202511053555936864.html,300520 科大国创 -7.42 24.21 -16045.52 600536 中国软件 -2.12 3.15 -15369.80 300085 银之杰 -2.85 3.40 -15264.95 300017 网宿科技 -1.73 3.10 -14921.89 002261 拓维信息,event
002261,华为欧拉概念下跌1.16%，8股主力资金净流出超5000万元,2025-11-05 16:43:41,证券时报网,http://finance.eastmoney.com/a/202511053555919320.html,（数据宝） 华为欧拉概念资金流出榜 代码 简称 今日涨跌幅（%） 今日换手率（%） 主力资金流量（万元） 300339 润和软件 -3.31 6.71 -39115.35 600536 中国软件 -2.12 3.15 -15369.80 002261 拓维信息 -1.82 3.77,data
002261,【一图看懂】亚马逊加入！OpenAI“朋友圈”扩容，A股概念股迎利好,2025-11-04 18:48:46,中国证券报·中证金牛座,http://biz.eastmoney.com/a/202511043554792276.html,,event
002261,主力资金 | “宁王”拟超26亿元入股，主力资金尾盘却大幅出逃,2025-11-03 19:32:10,证券时报网,http://finance.eastmoney.com/a/202511033553664912.html,阳光电源和拓维信息尾盘主力资金净流入均超1.2亿元，居前；还有香农芯创、沪电股份、中际旭创和利欧股份等尾盘主力资金净流入金额居前。 据数据宝统计，28股尾盘主力资金净流出金额均超3000万元，其中11股尾盘净流出均超4000万元。,event
002261,重磅部署:推动新场景大规模应用!AI应用冲高，三六零涨超7%，软件50ETF(159590)放量收涨近1%，连续6日吸金超8000万元!机构:产业拐点迎曙光,2025-11-03 17:00:29,界面新闻,http://finance.eastmoney.com/a/202511033553549174.html,软件50ETF（159590）标的指数热门成分股中，三六零收涨超7%，拓维信息、深信服涨超2%。业绩面上，三六零于10月30日公布的业绩显示，2025年第三季度营收22.4亿元，同比增长16.88%；净利1.6亿元，扣非后净利1.59亿元。,data
